URL,前回のクロール
https://schoolwith.me/reviews/44662,2026-05-11
https://schoolwith.me/schools/review/200023,2026-05-11
https://schoolwith.me/schools/review/40123,2026-05-11
https://schoolwith.me/reviews/42317,2026-05-11
https://schoolwith.me/reviews/37741,2026-05-11
https://schoolwith.me/schools/review/20643,2026-05-11
https://schoolwith.me/category/schools/abroad_life/country_id:7/page:3,2026-05-11
https://schoolwith.me/reviews/44767,2026-05-11
https://schoolwith.me/schools/review/20781,2026-05-11
https://schoolwith.me/reviews/36733,2026-05-11
https://schoolwith.me/reviews/38657,2026-05-11
https://schoolwith.me/reviews/31525,2026-05-11
https://schoolwith.me/category/schools/abroad_life/country_id:5/area_id:5022,2026-05-11
https://schoolwith.me/reviews/41697,2026-05-11
https://schoolwith.me/reviews/33111,2026-05-11
https://schoolwith.me/reviews/38094,2026-05-11
https://schoolwith.me/reviews/44947,2026-05-11
https://schoolwith.me/reviews/34493,2026-05-11
https://schoolwith.me/reviews/45519,2026-05-11
https://schoolwith.me/reviews/33929,2026-05-11
https://schoolwith.me/schools/review/40167,2026-05-11
https://schoolwith.me/reviews/45487,2026-05-11
https://schoolwith.me/schools/review/20507,2026-05-11
https://schoolwith.me/schools/photo/220,2026-05-11
https://schoolwith.me/reviews/37270,2026-05-11
https://schoolwith.me/schools/review/50749,2026-05-11
https://schoolwith.me/reviews/44603,2026-05-11
https://schoolwith.me/reviews/45409,2026-05-11
https://schoolwith.me/reviews/35869,2026-05-11
https://schoolwith.me/reviews/40556,2026-05-11
https://schoolwith.me/reviews/38401,2026-05-11
https://schoolwith.me/reviews/45598,2026-05-11
https://schoolwith.me/category/schools/native/page:24,2026-05-11
https://schoolwith.me/reviews/31634,2026-05-11
https://schoolwith.me/schools/curriculum/40375,2026-05-11
https://schoolwith.me/reviews/45071,2026-05-10
https://schoolwith.me/category/schools/campaign/country_id:3/area_id:3005/sort:lowest_fee_per_month/direction:asc,2026-05-10
https://schoolwith.me/help/79,2026-05-10
https://schoolwith.me/f_matchings/select/10,2026-05-10
https://schoolwith.me/category/schools/abroad_life/page:3/direction:asc/sort:lowest_fee_per_month/country_id:2?sort_type=/category/schools/abroad_life/direction:asc/country_id:2/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fabroad_life%252Fcountry_id%253A2%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fabroad_life%25252Fcountry_id%25253A2%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fabroad_life%2525252Fcountry_id%2525253A2%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fabroad_life%252525252Fcountry_id%252525253A2%252525252Fdirection%252525253Adesc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fabroad_life%25252525252Fcountry_id%25252525253A2%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fabroad_life%2525252525252Fcountry_id%2525252525253A2%2525252525252Fdirection%2525252525253Adesc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fabroad_life%252525252525252Fcountry_id%252525252525253A2%252525252525252Fdirection%252525252525253Adesc,2026-05-10
"https://schoolwith.me/search/schools/result/page:177/direction:asc/sort:lowest_fee_per_month/country_id[ 
]:1",2026-05-10
https://schoolwith.me/category/schools/toefl/page:4/direction:desc?sort_type=/category/schools/toefl/direction:asc/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Ftoefl%252Fdirection%253Aasc%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Ftoefl%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Ftoefl,2026-05-10
https://schoolwith.me/search/schools/result/search_school_name/sort:lowest_fee_per_month/direction:asc/page:2?sort_type=/search/schools/result/search_school_name/direction:desc?sort_type%3D%252Fsearch%252Fschools%252Fresult%252Fsearch_school_name%252Fdirection%253Adesc%253Fsort_type%253D%25252Fsearch%25252Fschools%25252Fresult%25252Fsearch_school_name%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc,2026-05-10
https://schoolwith.me/purposes/schools/demogura/11/page:8/age:30/job:society,2026-05-10
https://schoolwith.me/purposes/schools/demogura/2/page:3/age:25/gender:F,2026-05-10
https://schoolwith.me/purposes/schools/demogura/2/page:2/age:50/gender:F,2026-05-10
https://schoolwith.me/purposes/schools/demogura/11/page:7/age:30/job:society,2026-05-10
https://schoolwith.me/purposes/schools/demogura/7/age:25/gender:F,2026-05-10
"https://schoolwith.me/purposes/schools/4/page:5?utm_source=bing&amp;amp;amp;amp;utm_medium=ppc&amp;amp;amp;amp;utm_campaign=SW_2022%E5%B9%B49%E6%9C%88_%E5%85%A8%E8%88%AC&amp;amp;amp;amp;utm_term=%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89 
%E7%95%99%E5%AD%A6 
%E9%AB%98%E6%A0%A1&amp;amp;amp;amp;hsa_acc=4332353937&amp;amp;amp;amp;hsa_cam=18254588843&amp;amp;amp;amp;hsa_grp=1313918754166049&amp;amp;amp;amp;hsa_ad&amp;amp;amp;amp;hsa_src=o&amp;amp;amp;amp;hsa_tgt=kwd-82120927888305:loc-138302&amp;amp;amp;amp;hsa_kw=%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89 
%E7%95%99%E5%AD%A6 
%E9%AB%98%E6%A0%A1&amp;amp;amp;amp;hsa_mt=e&amp;amp;amp;amp;hsa_net=adwords&amp;amp;amp;amp;hsa_ver=3&amp;amp;amp;amp;msclkid=c21f9c0cd3af1d1c56d4fb1f69ae5c05",2026-05-10
https://schoolwith.me/purposes/schools/demogura/11/page:6/age:30/job:society,2026-05-10
https://schoolwith.me/purposes/schools/demogura/2/age:25/gender:F/sort:lowest_fee_per_month/direction:asc,2026-05-10
"https://schoolwith.me/purposes/schools/4/page:8/sort:lowest_fee_per_month/direction:asc?utm_source=adwords&amp;utm_medium=ppc&amp;utm_campaign=SW_2022%E5%B9%B49%E6%9C%88_%E5%85%A8%E8%88%AC&amp;utm_term=%E5%A4%96%E5%9B%BD 
%E8%AA%9E%E5%AD%A6 
%E5%AD%A6%E6%A0%A1&amp;hsa_acc=4332353937&amp;hsa_cam=18254588843&amp;hsa_grp=146068217492&amp;hsa_ad=681541339577&amp;hsa_src=s&amp;hsa_tgt=kwd-885451861326&amp;hsa_kw=%E5%A4%96%E5%9B%BD 
%E8%AA%9E%E5%AD%A6 
%E5%AD%A6%E6%A0%A1&amp;hsa_mt=b&amp;hsa_net=adwords&amp;hsa_ver=3&amp;gad_source=5&amp;gclid=EAIaIQobChMIm9Xou5z6iQMVZguDAx1qZwSnEAAYAiABEgLj7_D_BwE",2026-05-10
https://schoolwith.me/countries/school/CA/page:23?sort_type=/countries/school/CA/direction:desc?sort_type%3D%252Fcountries%252Fschool%252FCA,2026-05-10
https://schoolwith.me/purposes/schools/demogura/11/page:5/age:30/job:society,2026-05-10
https://schoolwith.me/category/schools/short_term/page:4/country_id:2?sort_type=/category/schools/short_term/direction:desc/country_id:2?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Aasc%252Fcountry_id%253A2%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fdirection%25253Aasc%25252Fcountry_id%25253A2%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A2%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fshort_term%252525252Fdirection%252525253Aasc%252525252Fcountry_id%252525253A2%252525252Fsort%252525253Alowest_fee_per_month%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fshort_term%25252525252Fdirection%25252525253Aasc%25252525252Fcountry_id%25252525253A2%25252525252Fsort%25252525253Alowest_fee_per_month%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fshort_term%2525252525252Fdirection%2525252525253Adesc%2525252525252Fcountry_id%2525252525253A2,2026-05-10
https://schoolwith.me/purposes/schools/demogura/2/page:3/age:50/gender:F,2026-05-10
https://schoolwith.me/purposes/schools/demogura/2/age:25/gender:F,2026-05-10
https://schoolwith.me/category/schools/business/country_id:1/area_id:9,2026-05-10
https://schoolwith.me/category/schools/abroad_life/page:3/country_id:2?sort_type=/category/schools/abroad_life/direction:asc/country_id:2/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fabroad_life%252Fcountry_id%253A2%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fabroad_life%25252Fcountry_id%25253A2%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fabroad_life%2525252Fcountry_id%2525253A2%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fabroad_life%252525252Fcountry_id%252525253A2%252525252Fdirection%252525253Adesc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fabroad_life%25252525252Fcountry_id%25252525253A2%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fabroad_life%2525252525252Fcountry_id%2525252525253A2%2525252525252Fdirection%2525252525253Adesc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fabroad_life%252525252525252Fcountry_id%252525252525253A2%252525252525252Fdirection%252525252525253Adesc,2026-05-10
"https://schoolwith.me/purposes/schools/4?utm_source=bing&amp;amp;amp;amp;utm_medium=ppc&amp;amp;amp;amp;utm_campaign=SW_%E6%A4%9C%E7%B4%A2_%E3%82%A8%E3%83%AA%E3%82%A2&amp;amp;amp;amp;utm_term=%E3%82%B5%E3%83%B3%E3%83%87%E3%82%A3%E3%82%A8%E3%82%B4 
%E7%95%99%E5%AD%A6&amp;amp;amp;amp;hsa_acc=4332353937&amp;amp;amp;amp;hsa_cam=20125035993&amp;amp;amp;amp;hsa_grp=1313918754166097&amp;amp;amp;amp;hsa_ad&amp;amp;amp;amp;hsa_src=o&amp;amp;amp;amp;hsa_tgt=kwd-82120909760805:loc-96&amp;amp;amp;amp;hsa_kw=%E3%82%B5%E3%83%B3%E3%83%87%E3%82%A3%E3%82%A8%E3%82%B4 
%E7%95%99%E5%AD%A6&amp;amp;amp;amp;hsa_mt=p&amp;amp;amp;amp;hsa_net=adwords&amp;amp;amp;amp;hsa_ver=3&amp;amp;amp;amp;msclkid=6af0255212e21c97cbb842f4aa03ae2e",2026-05-10
https://schoolwith.me/purposes/schools/2/page:7/direction:desc?sort_type=/purposes/schools/2/direction:asc/sort:lowest_fee_per_month?sort_type%3D%252Fpurposes%252Fschools%252F2%252Fdirection%253Adesc%253Fsort_type%253D%25252Fpurposes%25252Fschools%25252F2%25252Fdirection%25253Aasc%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fpurposes%2525252Fschools%2525252F2%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fpurposes%252525252Fschools%252525252F2%252525252Fdirection%252525253Aasc%252525252Fsort%252525253Alowest_fee_per_month%252525253Fsort_type%252525253D%25252525252Fpurposes%25252525252Fschools%25252525252F2%25252525252Fdirection%25252525253Aasc%25252525252Fsort%25252525253Alowest_fee_per_month%25252525253Fsort_type%25252525253D%2525252525252Fpurposes%2525252525252Fschools%2525252525252F2%2525252525252Fdirection%2525252525253Adesc%2525252525253Fsort_type%2525252525253D%252525252525252Fpurposes%252525252525252Fschools%252525252525252F2%252525252525252Fdirection%252525252525253Aasc%252525252525252Fsort%252525252525253Alowest_fee_per_month%252525252525253Fsrc_user%252525252525253Dtop_main_ppse_pc,2026-05-10
https://schoolwith.me/purposes/schools/demogura/11/page:4/age:30/job:society,2026-05-10
https://schoolwith.me/purposes/schools/9/sort:lowest_fee_per_month/direction:asc?sort_type=/purposes/schools/9/sort:lowest_fee_per_month/direction:asc?sort_type%3D%252Fpurposes%252Fschools%252F9%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fpurposes%25252Fschools%25252F9%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fpurposes%2525252Fschools%2525252F9%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fpurposes%252525252Fschools%252525252F9%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fpurposes%25252525252Fschools%25252525252F9%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fpurposes%2525252525252Fschools%2525252525252F9%2525252525252Fdirection%2525252525253Adesc%2525252525253Fsort_type%2525252525253D%252525252525252Fpurposes%252525252525252Fschools%252525252525252F9%252525252525252Fsort%252525252525253Alowest_fee_per_month%252525252525252Fdirection%252525252525253Aasc%252525252525253Fsort_type%252525252525253D%25252525252525252Fpurposes%25252525252525252Fschools%25252525252525252F9,2026-05-10
https://schoolwith.me/reviews/42337,2026-05-10
"https://schoolwith.me/purposes/schools/4?utm_source=bing&amp;amp;amp;amp;amp;amp;utm_medium=ppc&amp;amp;amp;amp;amp;amp;utm_campaign=SW_2022%E5%B9%B49%E6%9C%88_%E5%85%A8%E8%88%AC&amp;amp;amp;amp;amp;amp;utm_term=%E8%8B%B1%E8%AA%9E 
%E7%95%99%E5%AD%A6&amp;amp;amp;amp;amp;amp;hsa_acc=4332353937&amp;amp;amp;amp;amp;amp;hsa_cam=18254588843&amp;amp;amp;amp;amp;amp;hsa_grp=1328212405176718&amp;amp;amp;amp;amp;amp;hsa_ad&amp;amp;amp;amp;amp;amp;hsa_src=o&amp;amp;amp;amp;amp;amp;hsa_tgt=kwd-83014283287524:loc-138307&amp;amp;amp;amp;amp;amp;hsa_kw=%E8%8B%B1%E8%AA%9E 
%E7%95%99%E5%AD%A6&amp;amp;amp;amp;amp;amp;hsa_mt=p&amp;amp;amp;amp;amp;amp;hsa_net=adwords&amp;amp;amp;amp;amp;amp;hsa_ver=3&amp;amp;amp;amp;amp;amp;msclkid=64471b0564fc19dbd2a77c58053fbc99",2026-05-10
https://schoolwith.me/purposes/schools/demogura/1/age:60,2026-05-10
https://schoolwith.me/purposes/schools/demogura/11/page:3/age:30/job:society,2026-05-10
https://schoolwith.me/provinces/2032/page:4/sort:lowest_fee_per_month/direction:asc?sort_type=/provinces/2032/sort:lowest_fee_per_month/direction:asc,2026-05-10
https://schoolwith.me/purposes/schools/demogura/2/age:60,2026-05-10
https://schoolwith.me/purposes/schools/9/page:4?sort_type=/purposes/schools/9/sort:lowest_fee_per_month/direction:asc?sort_type%3D%252Fpurposes%252Fschools%252F9%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fpurposes%25252Fschools%25252F9%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fpurposes%2525252Fschools%2525252F9%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fpurposes%252525252Fschools%252525252F9%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fpurposes%25252525252Fschools%25252525252F9%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fpurposes%2525252525252Fschools%2525252525252F9%2525252525252Fdirection%2525252525253Adesc%2525252525253Fsort_type%2525252525253D%252525252525252Fpurposes%252525252525252Fschools%252525252525252F9%252525252525252Fsort%252525252525253Alowest_fee_per_month%252525252525252Fdirection%252525252525253Aasc%252525252525253Fsort_type%252525252525253D%25252525252525252Fpurposes%25252525252525252Fschools%25252525252525252F9,2026-05-10
https://schoolwith.me/purposes/schools/9/page:5,2026-05-10
https://schoolwith.me/schools/240016,2026-05-09
https://schoolwith.me/purposes/schools/demogura/11/age:30/job:society/page:2,2026-05-09
https://schoolwith.me/schools/50433,2026-05-09
https://schoolwith.me/schools/review/190049,2026-05-09
https://schoolwith.me/category/schools/non_japanese/page:23/sort:lowest_fee_per_month/direction:asc,2026-05-09
https://schoolwith.me/reviews/39989,2026-05-09
https://schoolwith.me/category/schools/non_japanese/country_id:3/area_id:3002/page:2,2026-05-09
https://schoolwith.me/category/schools/toefl/page:4?sort_type=/category/schools/toefl/direction:asc/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Ftoefl%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Ftoefl%25252Fdirection%25253Aasc%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Ftoefl%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Ftoefl%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Ftoefl%25252525252Fdirection%25252525253Adesc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Ftoefl%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc%2525252525253Fsrc_user%2525252525253Dtop_main_ctgry_pc,2026-05-09
https://schoolwith.me/category/schools/native/page:3/country_id:2,2026-05-09
https://schoolwith.me/provinces/2032/page:4/sort:lowest_fee_per_month/direction:asc?sort_type=/provinces/2032/sort:lowest_fee_per_month/direction:ASC?sort_type%3D%252Fprovinces%252F2032,2026-05-09
https://schoolwith.me/schools/review/40186,2026-05-09
https://schoolwith.me/search/schools/result/page:79/country_id[-]:2?sort_type=/search/schools/result/sort:lowest_fee_per_month/direction:asc/country_id%255B0%255D:2?sort_type%3D%252Fsearch%252Fschools%252Fresult%252Fdirection%253Adesc%252Fcountry_id%25255B0%25255D%253A2%253Fsort_type%253D%25252Fsearch%25252Fschools%25252Fresult%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25252Fcountry_id%2525255B0%2525255D%25253A2,2026-05-09
https://schoolwith.me/reviews/35842,2026-05-09
"https://schoolwith.me/purposes/schools/4/page:2?utm_source=adwords&amp;amp;utm_medium=ppc&amp;amp;utm_campaign=SW_2022%E5%B9%B49%E6%9C%88_%E5%85%A8%E8%88%AC&amp;amp;utm_term=%E7%95%99%E5%AD%A6 
%E3%81%AB%E9%96%A2%E3%81%99%E3%82%8B 
%E8%B3%AA%E5%95%8F&amp;amp;hsa_acc=4332353937&amp;amp;hsa_cam=18254588843&amp;amp;hsa_grp=156225456890&amp;amp;hsa_ad=696503840386&amp;amp;hsa_src=s&amp;amp;hsa_tgt=kwd-2281542289429&amp;amp;hsa_kw=%E7%95%99%E5%AD%A6 
%E3%81%AB%E9%96%A2%E3%81%99%E3%82%8B 
%E8%B3%AA%E5%95%8F&amp;amp;hsa_mt=b&amp;amp;hsa_net=adwords&amp;amp;hsa_ver=3&amp;amp;gad_source=5&amp;amp;gclid=EAIaIQobChMI0_W435CpigMVsqlmAh0Vgwp9EAAYAiABEgIjzvD_BwE",2026-05-09
