URL,前回のクロール
https://schoolwith.me/category/schools/gmat/sort:lowest_fee_per_month/direction:asc?sort_type=/category/schools/gmat/direction:desc?sort_type%3D%252Fcategory%252Fschools%252Fgmat%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc,2023-07-08
https://schoolwith.me/category/schools/ielts/direction:desc/country_id:6?sort_type=/category/schools/ielts/direction:desc/country_id:6?sort_type%3D%252Fcategory%252Fschools%252Fielts%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%252Fcountry_id%253A6%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fielts%25252Fcountry_id%25253A6%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fielts%2525252Fcountry_id%2525253A6%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fielts%252525252Fcountry_id%252525253A6%252525252Fdirection%252525253Adesc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fielts%25252525252Fcountry_id%25252525253A6%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fielts%2525252525252Fcountry_id%2525252525253A6%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fielts%252525252525252Fcountry_id%252525252525253A6%252525252525252Fsort%252525252525253Alowest_fee_per_month%252525252525252Fdirection%252525252525253Aasc,2023-07-08
https://schoolwith.me/category/schools/univ_going/direction:desc?sort_type=/category/schools/univ_going/direction:desc?sort_type%3D%252Fcategory%252Fschools%252Funiv_going%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Funiv_going%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Funiv_going%2525252Fdirection%2525253Aasc%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Funiv_going%252525252Fdirection%252525253Adesc,2023-07-08
https://schoolwith.me/category/schools/toefl/direction:desc/country_id:6?sort_type=/category/schools/toefl/direction:asc/country_id:6/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Ftoefl%252Fdirection%253Adesc%252Fcountry_id%253A6%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Ftoefl%25252Fdirection%25253Adesc%25252Fcountry_id%25253A6%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Ftoefl%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A6%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Ftoefl%252525252Fcountry_id%252525253A6%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc,2023-07-08
https://schoolwith.me/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type=/category/schools/short_term/direction:desc/country_id:5/area_id:5004?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fdirection%253Aasc%252Fcountry_id%253A5%252Farea_id%253A5004%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25252Fcountry_id%25253A5%25252Farea_id%25253A5004%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fdirection%2525253Adesc%2525252Fcountry_id%2525253A5%2525252Farea_id%2525253A5004,2023-07-08
https://schoolwith.me/category/schools/gre/sort:lowest_fee_per_month/direction:asc?sort_type=/category/schools/gre/direction:desc?sort_type%3D%252Fcategory%252Fschools%252Fgre%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fgre%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fgre%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fgre%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fgre%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc,2023-07-08
https://schoolwith.me/category/schools/non_japanese/direction:asc/country_id:1/sort:lowest_fee_per_month?sort_type=/category/schools/non_japanese/direction:desc/country_id:1?sort_type%3D%252Fcategory%252Fschools%252Fnon_japanese%252Fdirection%253Adesc%252Fcountry_id%253A1%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fnon_japanese%25252Fdirection%25253Adesc%25252Fcountry_id%25253A1%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fnon_japanese%2525252Fdirection%2525253Adesc%2525252Fcountry_id%2525253A1%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fnon_japanese%252525252Fdirection%252525253Aasc%252525252Fcountry_id%252525253A1%252525252Fsort%252525253Alowest_fee_per_month%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fnon_japanese%25252525252Fdirection%25252525253Adesc%25252525252Fcountry_id%25252525253A1%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fnon_japanese%2525252525252Fcountry_id%2525252525253A1%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc%2525252525253Fsort_type%2525252525253D%252525252525252Fcategory%252525252525252Fschools%252525252525252Fnon_japanese%252525252525252Fcountry_id%252525252525253A1%252525252525252Fdirection%252525252525253Adesc%252525252525253Fsort_type%252525252525253D%25252525252525252Fcategory%25252525252525252Fschools%25252525252525252Fnon_japanese%25252525252525252Fcountry_id%25252525252525253A1%25252525252525252Fdirection%25252525252525253Adesc%25252525252525253Fsort_type%25252525252525253D%2525252525252525252Fcategory%2525252525252525252Fschools%2525252525252525252Fnon_japanese%2525252525252525252Fcountry_id%2525252525252525253A1%2525252525252525252Fdirection%2525252525252525253Adesc,2023-07-08
https://schoolwith.me/category/schools/business/direction:desc/country_id:5?sort_type=/category/schools/business/direction:desc/country_id:5?sort_type%3D%252Fcategory%252Fschools%252Fbusiness%252Fdirection%253Adesc%252Fcountry_id%253A5%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fbusiness%25252Fdirection%25253Adesc%25252Fcountry_id%25253A5%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fbusiness%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A5%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fbusiness%252525252Fdirection%252525253Aasc%252525252Fcountry_id%252525253A5%252525252Fsort%252525253Alowest_fee_per_month%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fbusiness%25252525252Fdirection%25252525253Adesc%25252525252Fcountry_id%25252525253A5,2023-07-08
https://schoolwith.me/category/schools/univ_going/direction:desc/country_id:2?sort_type=/category/schools/univ_going/direction:asc/country_id:2/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Funiv_going%252Fdirection%253Adesc%252Fcountry_id%253A2%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Funiv_going%25252Fdirection%25253Aasc%25252Fcountry_id%25253A2%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Funiv_going%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A2%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Funiv_going%252525252Fdirection%252525253Aasc%252525252Fcountry_id%252525253A2%252525252Fsort%252525253Alowest_fee_per_month%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Funiv_going%25252525252Fdirection%25252525253Adesc%25252525252Fcountry_id%25252525253A2%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Funiv_going%2525252525252Fdirection%2525252525253Aasc%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fcountry_id%2525252525253A2,2023-07-08
https://schoolwith.me/category/schools/univ_going/direction:desc?sort_type=/category/schools/univ_going/direction:desc?sort_type%3D%252Fcategory%252Fschools%252Funiv_going%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Funiv_going%25252Fdirection%25253Aasc%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Funiv_going%2525252Fdirection%2525253Adesc,2023-07-08
https://schoolwith.me/category/schools/short_term/country_id:1/area_id:4/sort:lowest_fee_per_month/direction:asc?sort_type=/category/schools/short_term/direction:desc/country_id:1/area_id:4?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fcountry_id%253A1%252Farea_id%253A4%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fcountry_id%25253A1%25252Farea_id%25253A4%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fcountry_id%2525253A1%2525252Farea_id%2525253A4%2525252Fdirection%2525253Adesc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fshort_term%252525252Fcountry_id%252525253A1%252525252Farea_id%252525253A4%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fshort_term%25252525252Fcountry_id%25252525253A1%25252525252Farea_id%25252525253A4%25252525252Fdirection%25252525253Adesc%25252525253Fsort_type%25252525253D%2525252525252Fcategory%2525252525252Fschools%2525252525252Fshort_term%2525252525252Fcountry_id%2525252525253A1%2525252525252Farea_id%2525252525253A4%2525252525252Fsort%2525252525253Alowest_fee_per_month%2525252525252Fdirection%2525252525253Aasc,2023-07-08
https://schoolwith.me/category/schools/toefl/direction:desc/country_id:6?sort_type=/category/schools/toefl/direction:asc/country_id:6/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Ftoefl%252Fdirection%253Adesc%252Fcountry_id%253A6%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Ftoefl%25252Fdirection%25253Aasc%25252Fcountry_id%25253A6%25252Fsort%25253Alowest_fee_per_month%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Ftoefl%2525252Fdirection%2525253Adesc%2525252Fcountry_id%2525253A6%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Ftoefl%252525252Fcountry_id%252525253A6%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc,2023-07-08
https://schoolwith.me/category/schools/short_term/country_id:1/area_id:4/sort:lowest_fee_per_month/direction:asc?sort_type=/category/schools/short_term/country_id:1/area_id:4/sort:lowest_fee_per_month/direction:asc?sort_type%3D%252Fcategory%252Fschools%252Fshort_term%252Fcountry_id%253A1%252Farea_id%253A4%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fshort_term%25252Fcountry_id%25253A1%25252Farea_id%25253A4%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fshort_term%2525252Fcountry_id%2525253A1%2525252Farea_id%2525253A4%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fshort_term%252525252Fcountry_id%252525253A1%252525252Farea_id%252525253A4%252525252Fdirection%252525253Adesc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fshort_term%25252525252Fcountry_id%25252525253A1%25252525252Farea_id%25252525253A4%25252525252Fdirection%25252525253Adesc,2023-07-08
https://schoolwith.me/category/schools/univ_going/direction:desc?sort_type=/category/schools/univ_going/direction:desc?sort_type%3D%252Fcategory%252Fschools%252Funiv_going%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Funiv_going%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Funiv_going%2525252Fdirection%2525253Aasc%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Funiv_going%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253AASC,2023-07-08
https://schoolwith.me/category/schools/ielts/direction:desc/country_id:3/area_id:3001?sort_type=/category/schools/ielts/direction:asc/country_id:3/area_id:3001/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fielts%252Fdirection%253Adesc%252Fcountry_id%253A3%252Farea_id%253A3001%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fielts%25252Fdirection%25253Aasc%25252Fsort%25253Alowest_fee_per_month%25252Fcountry_id%25253A3%25252Farea_id%25253A3001,2023-07-08
https://schoolwith.me/category/schools/ielts/country_id:4/area_id:4004/sort:lowest_fee_per_month/direction:asc?sort_type=/category/schools/ielts/country_id:4/area_id:4004/direction:desc?sort_type%3D%252Fcategory%252Fschools%252Fielts%252Fcountry_id%253A4%252Farea_id%253A4004%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fielts%25252Fcountry_id%25253A4%25252Farea_id%25253A4004%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fielts%2525252Fcountry_id%2525253A4%2525252Farea_id%2525253A4004%2525252Fdirection%2525253Adesc,2023-07-08
https://schoolwith.me/category/schools/ielts/direction:asc/sort:lowest_fee_per_month/country_id:1/page:2?sort_type=/category/schools/ielts/direction:asc/sort:lowest_fee_per_month/country_id:1?sort_type%3D%252Fcategory%252Fschools%252Fielts%252Fdirection%253Aasc%252Fcountry_id%253A1%252Fsort%253Alowest_fee_per_month%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fielts%25252Fdirection%25253Adesc%25252Fcountry_id%25253A1%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fielts%2525252Fdirection%2525253Aasc%2525252Fcountry_id%2525253A1%2525252Fsort%2525253Alowest_fee_per_month%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fielts%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525252Fcountry_id%252525253A1,2023-07-08
https://schoolwith.me/category/schools/business/country_id:5/area_id:5007/sort:lowest_fee_per_month/direction:asc?sort_type=/category/schools/business/country_id:5/area_id:5007/sort:lowest_fee_per_month/direction:asc?sort_type%3D%252Fcategory%252Fschools%252Fbusiness%252Fcountry_id%253A5%252Farea_id%253A5007%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fbusiness%25252Fcountry_id%25253A5%25252Farea_id%25253A5007%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fbusiness%2525252Fcountry_id%2525253A5%2525252Farea_id%2525253A5007%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253Aasc%2525253Fsort_type%2525253D%252525252Fcategory%252525252Fschools%252525252Fbusiness%252525252Fcountry_id%252525253A5%252525252Farea_id%252525253A5007%252525252Fsort%252525253Alowest_fee_per_month%252525252Fdirection%252525253Aasc%252525253Fsort_type%252525253D%25252525252Fcategory%25252525252Fschools%25252525252Fbusiness%25252525252Fcountry_id%25252525253A5%25252525252Farea_id%25252525253A5007%25252525252Fsort%25252525253Alowest_fee_per_month%25252525252Fdirection%25252525253Aasc,2023-07-08
https://schoolwith.me/category/schools/vacation/direction:desc?sort_type=/category/schools/vacation/direction:asc/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fvacation%252Fsort%253Alowest_fee_per_month%252Fdirection%253Aasc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fvacation%25252Fsort%25253Alowest_fee_per_month%25252Fdirection%25253Aasc,2023-07-08
https://schoolwith.me/category/schools/parent_child/direction:desc?sort_type=/category/schools/parent_child/direction:desc?sort_type%3D%252Fcategory%252Fschools%252Fparent_child%252Fsort%253Alowest_fee_per_month%252Fdirection%253AASC%253Futm_source%253Dmedia%2526amp%253Bamp%25253Butm_medium%253Dwebsite%2526amp%253Bamp%25253Butm_campaign%253Dlifehacker,2023-07-08
https://schoolwith.me/category/schools/parent_child/direction:desc?sort_type=/category/schools/parent_child/direction:desc?sort_type%3D%252Fcategory%252Fschools%252Fparent_child%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fparent_child%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fparent_child%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253AASC%2525253Futm_source%2525253Dmedia%25252526amp%2525253Bamp%252525253Butm_medium%2525253Dwebsite%25252526amp%2525253Bamp%252525253Butm_campaign%2525253Dlifehacker,2023-07-08
https://schoolwith.me/category/schools/parent_child/direction:desc?sort_type=/category/schools/parent_child/direction:asc/sort:lowest_fee_per_month?sort_type%3D%252Fcategory%252Fschools%252Fparent_child%252Fdirection%253Adesc%253Fsort_type%253D%25252Fcategory%25252Fschools%25252Fparent_child%25252Fdirection%25253Adesc%25253Fsort_type%25253D%2525252Fcategory%2525252Fschools%2525252Fparent_child%2525252Fsort%2525253Alowest_fee_per_month%2525252Fdirection%2525253AASC%2525253Futm_source%2525253Dmedia%25252526amp%2525253Bamp%252525253Butm_medium%2525253Dwebsite%25252526amp%2525253Bamp%252525253Butm_campaign%2525253Dlifehacker,2023-07-08
